index, Country Key,Country,Date,Lat,Long,Confirmed Cases
3793,84,South Korea,2/12/2020,36.0,128.0,28
3794,84,South Korea,2/13/2020,36.0,128.0,28
3795,84,South Korea,2/14/2020,36.0,128.0,28
3796,84,South Korea,2/15/2020,36.0,128.0,28
3797,84,South Korea,2/16/2020,36.0,128.0,29
3798,84,South Korea,2/17/2020,36.0,128.0,30
3799,84,South Korea,2/18/2020,36.0,128.0,31
3800,84,South Korea,2/19/2020,36.0,128.0,31
3801,84,South Korea,2/2/2020,36.0,128.0,15
3802,84,South Korea,2/20/2020,36.0,128.0,104
3803,84,South Korea,2/21/2020,36.0,128.0,204
3804,84,South Korea,2/22/2020,36.0,128.0,433
3805,84,South Korea,2/23/2020,36.0,128.0,602
3806,84,South Korea,2/24/2020,36.0,128.0,833
3807,84,South Korea,2/25/2020,36.0,128.0,977
3808,84,South Korea,2/26/2020,36.0,128.0,1261
3809,84,South Korea,2/27/2020,36.0,128.0,1766
3810,84,South Korea,2/28/2020,36.0,128.0,2337
3811,84,South Korea,2/29/2020,36.0,128.0,3150
3812,84,South Korea,2/3/2020,36.0,128.0,15
3813,84,South Korea,2/4/2020,36.0,128.0,16
3814,84,South Korea,2/5/2020,36.0,128.0,19
3815,84,South Korea,2/6/2020,36.0,128.0,23
3816,84,South Korea,2/7/2020,36.0,128.0,24
3817,84,South Korea,2/8/2020,36.0,128.0,24
3818,84,South Korea,2/9/2020,36.0,128.0,25
3819,84,South Korea,3/1/2020,36.0,128.0,3736
3820,84,South Korea,3/2/2020,36.0,128.0,4335
3821,84,South Korea,3/3/2020,36.0,128.0,5186
3822,84,South Korea,3/4/2020,36.0,128.0,5621
3823,84,South Korea,3/5/2020,36.0,128.0,6088
3824,84,South Korea,3/6/2020,36.0,128.0,6593
3825,85,Spain,1/22/2020,40.0,-4.0,0
3826,85,Spain,1/23/2020,40.0,-4.0,0
3827,85,Spain,1/24/2020,40.0,-4.0,0
3828,85,Spain,1/25/2020,40.0,-4.0,0
3829,85,Spain,1/26/2020,40.0,-4.0,0
3830,85,Spain,1/27/2020,40.0,-4.0,0
3831,85,Spain,1/28/2020,40.0,-4.0,0
3832,85,Spain,1/29/2020,40.0,-4.0,0
3833,85,Spain,1/30/2020,40.0,-4.0,0
3834,85,Spain,1/31/2020,40.0,-4.0,0
3835,85,Spain,2/1/2020,40.0,-4.0,1
3836,85,Spain,2/10/2020,40.0,-4.0,2
3837,85,Spain,2/11/2020,40.0,-4.0,2
3838,85,Spain,2/12/2020,40.0,-4.0,2
3839,85,Spain,2/13/2020,40.0,-4.0,2
3840,85,Spain,2/14/2020,40.0,-4.0,2
3841,85,Spain,2/15/2020,40.0,-4.0,2
3842,85,Spain,2/16/2020,40.0,-4.0,2
3843,85,Spain,2/17/2020,40.0,-4.0,2
3844,85,Spain,2/18/2020,40.0,-4.0,2
3845,85,Spain,2/19/2020,40.0,-4.0,2
3846,85,Spain,2/2/2020,40.0,-4.0,1
3847,85,Spain,2/20/2020,40.0,-4.0,2
3848,85,Spain,2/21/2020,40.0,-4.0,2
3849,85,Spain,2/22/2020,40.0,-4.0,2
3850,85,Spain,2/23/2020,40.0,-4.0,2
3851,85,Spain,2/24/2020,40.0,-4.0,2
3852,85,Spain,2/25/2020,40.0,-4.0,6
3853,85,Spain,2/26/2020,40.0,-4.0,13
3854,85,Spain,2/27/2020,40.0,-4.0,15
3855,85,Spain,2/28/2020,40.0,-4.0,32
3856,85,Spain,2/29/2020,40.0,-4.0,45
3857,85,Spain,2/3/2020,40.0,-4.0,1
3858,85,Spain,2/4/2020,40.0,-4.0,1
3859,85,Spain,2/5/2020,40.0,-4.0,1
3860,85,Spain,2/6/2020,40.0,-4.0,1
3861,85,Spain,2/7/2020,40.0,-4.0,1
3862,85,Spain,2/8/2020,40.0,-4.0,1
3863,85,Spain,2/9/2020,40.0,-4.0,2
3864,85,Spain,3/1/2020,40.0,-4.0,84
3865,85,Spain,3/2/2020,40.0,-4.0,120
3866,85,Spain,3/3/2020,40.0,-4.0,165
3867,85,Spain,3/4/2020,40.0,-4.0,222
3868,85,Spain,3/5/2020,40.0,-4.0,259
3869,85,Spain,3/6/2020,40.0,-4.0,400
3870,86,Sri Lanka,1/22/2020,7.0,81.0,0
3871,86,Sri Lanka,1/23/2020,7.0,81.0,0
3872,86,Sri Lanka,1/24/2020,7.0,81.0,0
3873,86,Sri Lanka,1/25/2020,7.0,81.0,0
3874,86,Sri Lanka,1/26/2020,7.0,81.0,0
3875,86,Sri Lanka,1/27/2020,7.0,81.0,1
3876,86,Sri Lanka,1/28/2020,7.0,81.0,1
3877,86,Sri Lanka,1/29/2020,7.0,81.0,1
3878,86,Sri Lanka,1/30/2020,7.0,81.0,1
3879,86,Sri Lanka,1/31/2020,7.0,81.0,1
3880,86,Sri Lanka,2/1/2020,7.0,81.0,1
3881,86,Sri Lanka,2/10/2020,7.0,81.0,1
3882,86,Sri Lanka,2/11/2020,7.0,81.0,1
3883,86,Sri Lanka,2/12/2020,7.0,81.0,1
3884,86,Sri Lanka,2/13/2020,7.0,81.0,1
3885,86,Sri Lanka,2/14/2020,7.0,81.0,1
3886,86,Sri Lanka,2/15/2020,7.0,81.0,1
3887,86,Sri Lanka,2/16/2020,7.0,81.0,1
3888,86,Sri Lanka,2/17/2020,7.0,81.0,1
3889,86,Sri Lanka,2/18/2020,7.0,81.0,1
3890,86,Sri Lanka,2/19/2020,7.0,81.0,1
3891,86,Sri Lanka,2/2/2020,7.0,81.0,1
3892,86,Sri Lanka,2/20/2020,7.0,81.0,1
3893,86,Sri Lanka,2/21/2020,7.0,81.0,1
3894,86,Sri Lanka,2/22/2020,7.0,81.0,1
3895,86,Sri Lanka,2/23/2020,7.0,81.0,1
3896,86,Sri Lanka,2/24/2020,7.0,81.0,1
3897,86,Sri Lanka,2/25/2020,7.0,81.0,1
3898,86,Sri Lanka,2/26/2020,7.0,81.0,1
3899,86,Sri Lanka,2/27/2020,7.0,81.0,1
3900,86,Sri Lanka,2/28/2020,7.0,81.0,1
3901,86,Sri Lanka,2/29/2020,7.0,81.0,1
3902,86,Sri Lanka,2/3/2020,7.0,81.0,1
3903,86,Sri Lanka,2/4/2020,7.0,81.0,1
3904,86,Sri Lanka,2/5/2020,7.0,81.0,1
3905,86,Sri Lanka,2/6/2020,7.0,81.0,1
3906,86,Sri Lanka,2/7/2020,7.0,81.0,1
3907,86,Sri Lanka,2/8/2020,7.0,81.0,1
3908,86,Sri Lanka,2/9/2020,7.0,81.0,1
3909,86,Sri Lanka,3/1/2020,7.0,81.0,1
3910,86,Sri Lanka,3/2/2020,7.0,81.0,1
3911,86,Sri Lanka,3/3/2020,7.0,81.0,1
3912,86,Sri Lanka,3/4/2020,7.0,81.0,1
3913,86,Sri Lanka,3/5/2020,7.0,81.0,1
3914,86,Sri Lanka,3/6/2020,7.0,81.0,1
3915,87,Sweden,1/22/2020,63.0,16.0,0
3916,87,Sweden,1/23/2020,63.0,16.0,0
3917,87,Sweden,1/24/2020,63.0,16.0,0
3918,87,Sweden,1/25/2020,63.0,16.0,0
3919,87,Sweden,1/26/2020,63.0,16.0,0
3920,87,Sweden,1/27/2020,63.0,16.0,0
3921,87,Sweden,1/28/2020,63.0,16.0,0
3922,87,Sweden,1/29/2020,63.0,16.0,0
3923,87,Sweden,1/30/2020,63.0,16.0,0
3924,87,Sweden,1/31/2020,63.0,16.0,1
3925,87,Sweden,2/1/2020,63.0,16.0,1
3926,87,Sweden,2/10/2020,63.0,16.0,1
3927,87,Sweden,2/11/2020,63.0,16.0,1
3928,87,Sweden,2/12/2020,63.0,16.0,1
3929,87,Sweden,2/13/2020,63.0,16.0,1
3930,87,Sweden,2/14/2020,63.0,16.0,1
3931,87,Sweden,2/15/2020,63.0,16.0,1
3932,87,Sweden,2/16/2020,63.0,16.0,1
3933,87,Sweden,2/17/2020,63.0,16.0,1
3934,87,Sweden,2/18/2020,63.0,16.0,1
3935,87,Sweden,2/19/2020,63.0,16.0,1
3936,87,Sweden,2/2/2020,63.0,16.0,1
3937,87,Sweden,2/20/2020,63.0,16.0,1
3938,87,Sweden,2/21/2020,63.0,16.0,1
3939,87,Sweden,2/22/2020,63.0,16.0,1
3940,87,Sweden,2/23/2020,63.0,16.0,1
3941,87,Sweden,2/24/2020,63.0,16.0,1
3942,87,Sweden,2/25/2020,63.0,16.0,1
3943,87,Sweden,2/26/2020,63.0,16.0,2
3944,87,Sweden,2/27/2020,63.0,16.0,7
3945,87,Sweden,2/28/2020,63.0,16.0,7
3946,87,Sweden,2/29/2020,63.0,16.0,12
3947,87,Sweden,2/3/2020,63.0,16.0,1
3948,87,Sweden,2/4/2020,63.0,16.0,1
3949,87,Sweden,2/5/2020,63.0,16.0,1
3950,87,Sweden,2/6/2020,63.0,16.0,1
3951,87,Sweden,2/7/2020,63.0,16.0,1
3952,87,Sweden,2/8/2020,63.0,16.0,1
3953,87,Sweden,2/9/2020,63.0,16.0,1
3954,87,Sweden,3/1/2020,63.0,16.0,14
3955,87,Sweden,3/2/2020,63.0,16.0,15
3956,87,Sweden,3/3/2020,63.0,16.0,21
3957,87,Sweden,3/4/2020,63.0,16.0,35
3958,87,Sweden,3/5/2020,63.0,16.0,94
3959,87,Sweden,3/6/2020,63.0,16.0,101
3960,88,Switzerland,1/22/2020,46.8182,8.2275,0
3961,88,Switzerland,1/23/2020,46.8182,8.2275,0
3962,88,Switzerland,1/24/2020,46.8182,8.2275,0
3963,88,Switzerland,1/25/2020,46.8182,8.2275,0
3964,88,Switzerland,1/26/2020,46.8182,8.2275,0
3965,88,Switzerland,1/27/2020,46.8182,8.2275,0
3966,88,Switzerland,1/28/2020,46.8182,8.2275,0
3967,88,Switzerland,1/29/2020,46.8182,8.2275,0
3968,88,Switzerland,1/30/2020,46.8182,8.2275,0
3969,88,Switzerland,1/31/2020,46.8182,8.2275,0
3970,88,Switzerland,2/1/2020,46.8182,8.2275,0
3971,88,Switzerland,2/10/2020,46.8182,8.2275,0
3972,88,Switzerland,2/11/2020,46.8182,8.2275,0
3973,88,Switzerland,2/12/2020,46.8182,8.2275,0
3974,88,Switzerland,2/13/2020,46.8182,8.2275,0
3975,88,Switzerland,2/14/2020,46.8182,8.2275,0
3976,88,Switzerland,2/15/2020,46.8182,8.2275,0
3977,88,Switzerland,2/16/2020,46.8182,8.2275,0
3978,88,Switzerland,2/17/2020,46.8182,8.2275,0
3979,88,Switzerland,2/18/2020,46.8182,8.2275,0
3980,88,Switzerland,2/19/2020,46.8182,8.2275,0
3981,88,Switzerland,2/2/2020,46.8182,8.2275,0
3982,88,Switzerland,2/20/2020,46.8182,8.2275,0
3983,88,Switzerland,2/21/2020,46.8182,8.2275,0
3984,88,Switzerland,2/22/2020,46.8182,8.2275,0
3985,88,Switzerland,2/23/2020,46.8182,8.2275,0
3986,88,Switzerland,2/24/2020,46.8182,8.2275,0
3987,88,Switzerland,2/25/2020,46.8182,8.2275,1
3988,88,Switzerland,2/26/2020,46.8182,8.2275,1
3989,88,Switzerland,2/27/2020,46.8182,8.2275,8
3990,88,Switzerland,2/28/2020,46.8182,8.2275,8
3991,88,Switzerland,2/29/2020,46.8182,8.2275,18
3992,88,Switzerland,2/3/2020,46.8182,8.2275,0
3993,88,Switzerland,2/4/2020,46.8182,8.2275,0
3994,88,Switzerland,2/5/2020,46.8182,8.2275,0
3995,88,Switzerland,2/6/2020,46.8182,8.2275,0
3996,88,Switzerland,2/7/2020,46.8182,8.2275,0
3997,88,Switzerland,2/8/2020,46.8182,8.2275,0
3998,88,Switzerland,2/9/2020,46.8182,8.2275,0
3999,88,Switzerland,3/1/2020,46.8182,8.2275,27
4000,88,Switzerland,3/2/2020,46.8182,8.2275,42
4001,88,Switzerland,3/3/2020,46.8182,8.2275,56
4002,88,Switzerland,3/4/2020,46.8182,8.2275,90
4003,88,Switzerland,3/5/2020,46.8182,8.2275,114
4004,88,Switzerland,3/6/2020,46.8182,8.2275,214
4005,89,Taiwan,1/22/2020,23.7,121.0,1
4006,89,Taiwan,1/23/2020,23.7,121.0,1
4007,89,Taiwan,1/24/2020,23.7,121.0,3
4008,89,Taiwan,1/25/2020,23.7,121.0,3
4009,89,Taiwan,1/26/2020,23.7,121.0,4
4010,89,Taiwan,1/27/2020,23.7,121.0,5
4011,89,Taiwan,1/28/2020,23.7,121.0,8
4012,89,Taiwan,1/29/2020,23.7,121.0,8
4013,89,Taiwan,1/30/2020,23.7,121.0,9
4014,89,Taiwan,1/31/2020,23.7,121.0,10
4015,89,Taiwan,2/1/2020,23.7,121.0,10
4016,89,Taiwan,2/10/2020,23.7,121.0,18
4017,89,Taiwan,2/11/2020,23.7,121.0,18
4018,89,Taiwan,2/12/2020,23.7,121.0,18
4019,89,Taiwan,2/13/2020,23.7,121.0,18
4020,89,Taiwan,2/14/2020,23.7,121.0,18
4021,89,Taiwan,2/15/2020,23.7,121.0,18
4022,89,Taiwan,2/16/2020,23.7,121.0,20
4023,89,Taiwan,2/17/2020,23.7,121.0,22
4024,89,Taiwan,2/18/2020,23.7,121.0,22
4025,89,Taiwan,2/19/2020,23.7,121.0,23
4026,89,Taiwan,2/2/2020,23.7,121.0,10
4027,89,Taiwan,2/20/2020,23.7,121.0,24
4028,89,Taiwan,2/21/2020,23.7,121.0,26
4029,89,Taiwan,2/22/2020,23.7,121.0,26
4030,89,Taiwan,2/23/2020,23.7,121.0,28
4031,89,Taiwan,2/24/2020,23.7,121.0,30
4032,89,Taiwan,2/25/2020,23.7,121.0,31
4033,89,Taiwan,2/26/2020,23.7,121.0,32
4034,89,Taiwan,2/27/2020,23.7,121.0,32
4035,89,Taiwan,2/28/2020,23.7,121.0,34
4036,89,Taiwan,2/29/2020,23.7,121.0,39
4037,89,Taiwan,2/3/2020,23.7,121.0,10
4038,89,Taiwan,2/4/2020,23.7,121.0,11
4039,89,Taiwan,2/5/2020,23.7,121.0,11
4040,89,Taiwan,2/6/2020,23.7,121.0,16
4041,89,Taiwan,2/7/2020,23.7,121.0,16
4042,89,Taiwan,2/8/2020,23.7,121.0,17
4043,89,Taiwan,2/9/2020,23.7,121.0,18
4044,89,Taiwan,3/1/2020,23.7,121.0,40
4045,89,Taiwan,3/2/2020,23.7,121.0,41
4046,89,Taiwan,3/3/2020,23.7,121.0,42
4047,89,Taiwan,3/4/2020,23.7,121.0,42
4048,89,Taiwan,3/5/2020,23.7,121.0,44
4049,89,Taiwan,3/6/2020,23.7,121.0,45
4050,90,Thailand,1/22/2020,15.0,101.0,2
4051,90,Thailand,1/23/2020,15.0,101.0,3
4052,90,Thailand,1/24/2020,15.0,101.0,5
4053,90,Thailand,1/25/2020,15.0,101.0,7
4054,90,Thailand,1/26/2020,15.0,101.0,8
4055,90,Thailand,1/27/2020,15.0,101.0,8
4056,90,Thailand,1/28/2020,15.0,101.0,14
4057,90,Thailand,1/29/2020,15.0,101.0,14
4058,90,Thailand,1/30/2020,15.0,101.0,14
4059,90,Thailand,1/31/2020,15.0,101.0,19
4060,90,Thailand,2/1/2020,15.0,101.0,19
4061,90,Thailand,2/10/2020,15.0,101.0,32
4062,90,Thailand,2/11/2020,15.0,101.0,33
4063,90,Thailand,2/12/2020,15.0,101.0,33
4064,90,Thailand,2/13/2020,15.0,101.0,33
4065,90,Thailand,2/14/2020,15.0,101.0,33
4066,90,Thailand,2/15/2020,15.0,101.0,33
4067,90,Thailand,2/16/2020,15.0,101.0,34
4068,90,Thailand,2/17/2020,15.0,101.0,35
4069,90,Thailand,2/18/2020,15.0,101.0,35
4070,90,Thailand,2/19/2020,15.0,101.0,35
4071,90,Thailand,2/2/2020,15.0,101.0,19
4072,90,Thailand,2/20/2020,15.0,101.0,35
4073,90,Thailand,2/21/2020,15.0,101.0,35
4074,90,Thailand,2/22/2020,15.0,101.0,35
4075,90,Thailand,2/23/2020,15.0,101.0,35
4076,90,Thailand,2/24/2020,15.0,101.0,35
4077,90,Thailand,2/25/2020,15.0,101.0,37
4078,90,Thailand,2/26/2020,15.0,101.0,40
4079,90,Thailand,2/27/2020,15.0,101.0,40
4080,90,Thailand,2/28/2020,15.0,101.0,41
4081,90,Thailand,2/29/2020,15.0,101.0,42
4082,90,Thailand,2/3/2020,15.0,101.0,19
4083,90,Thailand,2/4/2020,15.0,101.0,25
4084,90,Thailand,2/5/2020,15.0,101.0,25
4085,90,Thailand,2/6/2020,15.0,101.0,25
4086,90,Thailand,2/7/2020,15.0,101.0,25
4087,90,Thailand,2/8/2020,15.0,101.0,32
4088,90,Thailand,2/9/2020,15.0,101.0,32
4089,90,Thailand,3/1/2020,15.0,101.0,42
4090,90,Thailand,3/2/2020,15.0,101.0,43
4091,90,Thailand,3/3/2020,15.0,101.0,43
4092,90,Thailand,3/4/2020,15.0,101.0,43
4093,90,Thailand,3/5/2020,15.0,101.0,47
4094,90,Thailand,3/6/2020,15.0,101.0,48
4095,91,Togo,1/22/2020,8.6195,0.8248,0
4096,91,Togo,1/23/2020,8.6195,0.8248,0
4097,91,Togo,1/24/2020,8.6195,0.8248,0
4098,91,Togo,1/25/2020,8.6195,0.8248,0
4099,91,Togo,1/26/2020,8.6195,0.8248,0
4100,91,Togo,1/27/2020,8.6195,0.8248,0
4101,91,Togo,1/28/2020,8.6195,0.8248,0
4102,91,Togo,1/29/2020,8.6195,0.8248,0
4103,91,Togo,1/30/2020,8.6195,0.8248,0
4104,91,Togo,1/31/2020,8.6195,0.8248,0
4105,91,Togo,2/1/2020,8.6195,0.8248,0
4106,91,Togo,2/10/2020,8.6195,0.8248,0
4107,91,Togo,2/11/2020,8.6195,0.8248,0
4108,91,Togo,2/12/2020,8.6195,0.8248,0
4109,91,Togo,2/13/2020,8.6195,0.8248,0
4110,91,Togo,2/14/2020,8.6195,0.8248,0
4111,91,Togo,2/15/2020,8.6195,0.8248,0
4112,91,Togo,2/16/2020,8.6195,0.8248,0
4113,91,Togo,2/17/2020,8.6195,0.8248,0
4114,91,Togo,2/18/2020,8.6195,0.8248,0
4115,91,Togo,2/19/2020,8.6195,0.8248,0
4116,91,Togo,2/2/2020,8.6195,0.8248,0
4117,91,Togo,2/20/2020,8.6195,0.8248,0
4118,91,Togo,2/21/2020,8.6195,0.8248,0
4119,91,Togo,2/22/2020,8.6195,0.8248,0
4120,91,Togo,2/23/2020,8.6195,0.8248,0
4121,91,Togo,2/24/2020,8.6195,0.8248,0
4122,91,Togo,2/25/2020,8.6195,0.8248,0
4123,91,Togo,2/26/2020,8.6195,0.8248,0
4124,91,Togo,2/27/2020,8.6195,0.8248,0
4125,91,Togo,2/28/2020,8.6195,0.8248,0
4126,91,Togo,2/29/2020,8.6195,0.8248,0
4127,91,Togo,2/3/2020,8.6195,0.8248,0
4128,91,Togo,2/4/2020,8.6195,0.8248,0
4129,91,Togo,2/5/2020,8.6195,0.8248,0
4130,91,Togo,2/6/2020,8.6195,0.8248,0
4131,91,Togo,2/7/2020,8.6195,0.8248,0
4132,91,Togo,2/8/2020,8.6195,0.8248,0
4133,91,Togo,2/9/2020,8.6195,0.8248,0
4134,91,Togo,3/1/2020,8.6195,0.8248,0
4135,91,Togo,3/2/2020,8.6195,0.8248,0
4136,91,Togo,3/3/2020,8.6195,0.8248,0
4137,91,Togo,3/4/2020,8.6195,0.8248,0
4138,91,Togo,3/5/2020,8.6195,0.8248,0
4139,91,Togo,3/6/2020,8.6195,0.8248,1
4140,92,Tunisia,1/22/2020,34.0,9.0,0
4141,92,Tunisia,1/23/2020,34.0,9.0,0
4142,92,Tunisia,1/24/2020,34.0,9.0,0
4143,92,Tunisia,1/25/2020,34.0,9.0,0
4144,92,Tunisia,1/26/2020,34.0,9.0,0
4145,92,Tunisia,1/27/2020,34.0,9.0,0
4146,92,Tunisia,1/28/2020,34.0,9.0,0
4147,92,Tunisia,1/29/2020,34.0,9.0,0
4148,92,Tunisia,1/30/2020,34.0,9.0,0
4149,92,Tunisia,1/31/2020,34.0,9.0,0
4150,92,Tunisia,2/1/2020,34.0,9.0,0
4151,92,Tunisia,2/10/2020,34.0,9.0,0
4152,92,Tunisia,2/11/2020,34.0,9.0,0
4153,92,Tunisia,2/12/2020,34.0,9.0,0
4154,92,Tunisia,2/13/2020,34.0,9.0,0
4155,92,Tunisia,2/14/2020,34.0,9.0,0
4156,92,Tunisia,2/15/2020,34.0,9.0,0
4157,92,Tunisia,2/16/2020,34.0,9.0,0
4158,92,Tunisia,2/17/2020,34.0,9.0,0
4159,92,Tunisia,2/18/2020,34.0,9.0,0
4160,92,Tunisia,2/19/2020,34.0,9.0,0
4161,92,Tunisia,2/2/2020,34.0,9.0,0
4162,92,Tunisia,2/20/2020,34.0,9.0,0
4163,92,Tunisia,2/21/2020,34.0,9.0,0
4164,92,Tunisia,2/22/2020,34.0,9.0,0
4165,92,Tunisia,2/23/2020,34.0,9.0,0
4166,92,Tunisia,2/24/2020,34.0,9.0,0
4167,92,Tunisia,2/25/2020,34.0,9.0,0
4168,92,Tunisia,2/26/2020,34.0,9.0,0
4169,92,Tunisia,2/27/2020,34.0,9.0,0
4170,92,Tunisia,2/28/2020,34.0,9.0,0
4171,92,Tunisia,2/29/2020,34.0,9.0,0
4172,92,Tunisia,2/3/2020,34.0,9.0,0
4173,92,Tunisia,2/4/2020,34.0,9.0,0
4174,92,Tunisia,2/5/2020,34.0,9.0,0
4175,92,Tunisia,2/6/2020,34.0,9.0,0
4176,92,Tunisia,2/7/2020,34.0,9.0,0
4177,92,Tunisia,2/8/2020,34.0,9.0,0
4178,92,Tunisia,2/9/2020,34.0,9.0,0
4179,92,Tunisia,3/1/2020,34.0,9.0,0
4180,92,Tunisia,3/2/2020,34.0,9.0,0
4181,92,Tunisia,3/3/2020,34.0,9.0,0
4182,92,Tunisia,3/4/2020,34.0,9.0,1
4183,92,Tunisia,3/5/2020,34.0,9.0,1
4184,92,Tunisia,3/6/2020,34.0,9.0,1
4185,93,UK,1/22/2020,55.0,-3.0,0
4186,93,UK,1/23/2020,55.0,-3.0,0
4187,93,UK,1/24/2020,55.0,-3.0,0
4188,93,UK,1/25/2020,55.0,-3.0,0
4189,93,UK,1/26/2020,55.0,-3.0,0
4190,93,UK,1/27/2020,55.0,-3.0,0
4191,93,UK,1/28/2020,55.0,-3.0,0
4192,93,UK,1/29/2020,55.0,-3.0,0
4193,93,UK,1/30/2020,55.0,-3.0,0
4194,93,UK,1/31/2020,55.0,-3.0,2
4195,93,UK,2/1/2020,55.0,-3.0,2
4196,93,UK,2/10/2020,55.0,-3.0,8
4197,93,UK,2/11/2020,55.0,-3.0,8
4198,93,UK,2/12/2020,55.0,-3.0,9
4199,93,UK,2/13/2020,55.0,-3.0,9
4200,93,UK,2/14/2020,55.0,-3.0,9
4201,93,UK,2/15/2020,55.0,-3.0,9
4202,93,UK,2/16/2020,55.0,-3.0,9
4203,93,UK,2/17/2020,55.0,-3.0,9
4204,93,UK,2/18/2020,55.0,-3.0,9
4205,93,UK,2/19/2020,55.0,-3.0,9
4206,93,UK,2/2/2020,55.0,-3.0,2
4207,93,UK,2/20/2020,55.0,-3.0,9
4208,93,UK,2/21/2020,55.0,-3.0,9
4209,93,UK,2/22/2020,55.0,-3.0,9
4210,93,UK,2/23/2020,55.0,-3.0,9
4211,93,UK,2/24/2020,55.0,-3.0,13
4212,93,UK,2/25/2020,55.0,-3.0,13
4213,93,UK,2/26/2020,55.0,-3.0,13
4214,93,UK,2/27/2020,55.0,-3.0,15
4215,93,UK,2/28/2020,55.0,-3.0,20
4216,93,UK,2/29/2020,55.0,-3.0,23
4217,93,UK,2/3/2020,55.0,-3.0,2
4218,93,UK,2/4/2020,55.0,-3.0,2
4219,93,UK,2/5/2020,55.0,-3.0,2
4220,93,UK,2/6/2020,55.0,-3.0,2
4221,93,UK,2/7/2020,55.0,-3.0,3
4222,93,UK,2/8/2020,55.0,-3.0,3
4223,93,UK,2/9/2020,55.0,-3.0,3
4224,93,UK,3/1/2020,55.0,-3.0,36
4225,93,UK,3/2/2020,55.0,-3.0,40
4226,93,UK,3/3/2020,55.0,-3.0,51
4227,93,UK,3/4/2020,55.0,-3.0,85
4228,93,UK,3/5/2020,55.0,-3.0,115
4229,93,UK,3/6/2020,55.0,-3.0,163
4230,94,US,1/22/2020,38.476941666666676,-95.21238500000001,1
4231,94,US,1/23/2020,38.476941666666676,-95.21238500000001,1
4232,94,US,1/24/2020,38.476941666666676,-95.21238500000001,2
4233,94,US,1/25/2020,38.476941666666676,-95.21238500000001,2
4234,94,US,1/26/2020,38.476941666666676,-95.21238500000001,5
4235,94,US,1/27/2020,38.476941666666676,-95.21238500000001,5
4236,94,US,1/28/2020,38.476941666666676,-95.21238500000001,5
4237,94,US,1/29/2020,38.476941666666676,-95.21238500000001,5
4238,94,US,1/30/2020,38.476941666666676,-95.21238500000001,5
4239,94,US,1/31/2020,38.476941666666676,-95.21238500000001,7
4240,94,US,2/1/2020,38.476941666666676,-95.21238500000001,8
4241,94,US,2/10/2020,38.476941666666676,-95.21238500000001,12
4242,94,US,2/11/2020,38.476941666666676,-95.21238500000001,13
4243,94,US,2/12/2020,38.476941666666676,-95.21238500000001,13
4244,94,US,2/13/2020,38.476941666666676,-95.21238500000001,15
4245,94,US,2/14/2020,38.476941666666676,-95.21238500000001,15
4246,94,US,2/15/2020,38.476941666666676,-95.21238500000001,15
4247,94,US,2/16/2020,38.476941666666676,-95.21238500000001,15
4248,94,US,2/17/2020,38.476941666666676,-95.21238500000001,15
4249,94,US,2/18/2020,38.476941666666676,-95.21238500000001,15
4250,94,US,2/19/2020,38.476941666666676,-95.21238500000001,15
4251,94,US,2/2/2020,38.476941666666676,-95.21238500000001,8
4252,94,US,2/20/2020,38.476941666666676,-95.21238500000001,15
4253,94,US,2/21/2020,38.476941666666676,-95.21238500000001,35
4254,94,US,2/22/2020,38.476941666666676,-95.21238500000001,35
4255,94,US,2/23/2020,38.476941666666676,-95.21238500000001,35
4256,94,US,2/24/2020,38.476941666666676,-95.21238500000001,53
4257,94,US,2/25/2020,38.476941666666676,-95.21238500000001,53
4258,94,US,2/26/2020,38.476941666666676,-95.21238500000001,59
4259,94,US,2/27/2020,38.476941666666676,-95.21238500000001,60
4260,94,US,2/28/2020,38.476941666666676,-95.21238500000001,62
4261,94,US,2/29/2020,38.476941666666676,-95.21238500000001,70
4262,94,US,2/3/2020,38.476941666666676,-95.21238500000001,11
4263,94,US,2/4/2020,38.476941666666676,-95.21238500000001,11
4264,94,US,2/5/2020,38.476941666666676,-95.21238500000001,12
4265,94,US,2/6/2020,38.476941666666676,-95.21238500000001,12
4266,94,US,2/7/2020,38.476941666666676,-95.21238500000001,12
4267,94,US,2/8/2020,38.476941666666676,-95.21238500000001,12
4268,94,US,2/9/2020,38.476941666666676,-95.21238500000001,12
4269,94,US,3/1/2020,38.476941666666676,-95.21238500000001,76
4270,94,US,3/2/2020,38.476941666666676,-95.21238500000001,101
4271,94,US,3/3/2020,38.476941666666676,-95.21238500000001,122
4272,94,US,3/4/2020,38.476941666666676,-95.21238500000001,153
4273,94,US,3/5/2020,38.476941666666676,-95.21238500000001,221
4274,94,US,3/6/2020,38.476941666666676,-95.21238500000001,278
4275,95,Ukraine,1/22/2020,48.3794,31.1656,0
4276,95,Ukraine,1/23/2020,48.3794,31.1656,0
4277,95,Ukraine,1/24/2020,48.3794,31.1656,0
4278,95,Ukraine,1/25/2020,48.3794,31.1656,0
4279,95,Ukraine,1/26/2020,48.3794,31.1656,0
4280,95,Ukraine,1/27/2020,48.3794,31.1656,0
4281,95,Ukraine,1/28/2020,48.3794,31.1656,0
4282,95,Ukraine,1/29/2020,48.3794,31.1656,0
4283,95,Ukraine,1/30/2020,48.3794,31.1656,0
4284,95,Ukraine,1/31/2020,48.3794,31.1656,0
